Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33896,-,-,-,28.65,77.25,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Snow Depth,Wind Speed,
2000,4,7,3,0,0,0,0,0,3,N/A
2000,4,7,4,0,0,0,0,0,3,N/A
2000,4,7,5,0,0,0,0,0,3.1,N/A
2000,4,7,6,0,25,0,25,0,3,N/A
2000,4,7,7,0,145,168,197,0,2.6,N/A
2000,4,7,8,0,229,411,441,0,2.1,N/A
2000,4,7,9,0,254,565,645,0,2.9000000000000004,N/A
2000,4,7,10,0,269,651,807,0,3.1,N/A
2000,4,7,11,0,287,686,909,0,3.3000000000000003,N/A
2000,4,7,12,0,291,695,937,0,3.4000000000000004,N/A
2000,4,7,13,0,308,634,874,0,3.5,N/A
2000,4,7,14,0,270,626,771,0,3.4000000000000004,N/A
2000,4,7,15,0,245,544,602,0,3.2,N/A
2000,4,7,16,0,196,413,391,0,3,N/A
2000,4,7,17,0,123,146,161,0,2.6,N/A
2000,4,7,18,0,1,0,1,0,2.5,N/A
2000,4,7,19,0,0,0,0,0,2.4000000000000004,N/A
2000,4,7,20,0,0,0,0,0,2.4000000000000004,N/A
2000,4,7,21,0,0,0,0,0,2.3000000000000003,N/A
2000,4,7,22,0,0,0,0,0,2.3000000000000003,N/A
2000,4,7,23,0,0,0,0,0,2.3000000000000003,N/A
2000,4,8,0,0,0,0,0,0,2.2,N/A
2000,4,8,1,0,0,0,0,0,2.2,N/A
2000,4,8,2,0,0,0,0,0,2,N/A
2000,4,8,3,0,0,0,0,0,1.9000000000000001,N/A
2000,4,8,4,0,0,0,0,0,1.7000000000000002,N/A
2000,4,8,5,0,0,0,0,0,1.5,N/A
2000,4,8,6,0,29,1,30,0,1.4000000000000001,N/A
2000,4,8,7,0,147,220,216,0,1.1,N/A
2000,4,8,8,0,209,451,444,0,0.7000000000000001,N/A
2000,4,8,9,0,256,561,647,0,0.30000000000000004,N/A
2000,4,8,10,0,271,652,811,0,0.4,N/A
2000,4,8,11,0,287,682,907,0,0.7000000000000001,N/A
2000,4,8,12,0,293,695,941,0,0.9,N/A
2000,4,8,13,0,285,675,889,0,1,N/A
2000,4,8,14,0,265,640,778,0,1.2000000000000002,N/A
2000,4,8,15,0,245,545,604,0,1.7000000000000002,N/A
2000,4,8,16,0,213,379,393,0,2.2,N/A
2000,4,8,17,0,123,134,158,0,2.7,N/A
2000,4,8,18,0,2,0,2,0,3.1,N/A
2000,4,8,19,0,0,0,0,0,3.5,N/A
2000,4,8,20,0,0,0,0,0,3.7,N/A
2000,4,8,21,0,0,0,0,0,4,N/A
2000,4,8,22,0,0,0,0,0,4.3,N/A
2000,4,8,23,0,0,0,0,0,4.5,N/A
2000,4,9,0,0,0,0,0,0,4.5,N/A
2000,4,9,1,0,0,0,0,0,4.5,N/A
2000,4,9,2,0,0,0,0,0,4.3,N/A
2000,4,9,3,0,0,0,0,0,4.2,N/A
2000,4,9,4,0,0,0,0,0,4.1000000000000005,N/A
2000,4,9,5,0,0,0,0,0,4,N/A
2000,4,9,6,0,32,4,33,0,3.8000000000000003,N/A
2000,4,9,7,0,147,254,228,0,3.5,N/A
2000,4,9,8,0,210,454,448,0,3.7,N/A
2000,4,9,9,0,254,569,652,0,4.7,N/A
2000,4,9,10,0,271,653,814,0,4.800000000000001,N/A
2000,4,9,11,0,289,687,915,0,4.7,N/A
2000,4,9,12,0,293,696,943,0,4.6000000000000005,N/A
2000,4,9,13,0,295,657,885,0,4.6000000000000005,N/A
2000,4,9,14,0,265,640,780,0,4.7,N/A
2000,4,9,15,0,246,545,606,0,4.800000000000001,N/A
2000,4,9,16,0,214,380,395,0,4.7,N/A
2000,4,9,17,0,124,137,160,0,4.1000000000000005,N/A
2000,4,9,18,0,2,0,2,0,3.6,N/A
2000,4,9,19,0,0,0,0,0,3.5,N/A
2000,4,9,20,0,0,0,0,0,3.4000000000000004,N/A
2000,4,9,21,0,0,0,0,0,3.3000000000000003,N/A
2000,4,9,22,0,0,0,0,0,3.3000000000000003,N/A
2000,4,9,23,0,0,0,0,0,3.3000000000000003,N/A
2000,4,10,0,0,0,0,0,0,3.3000000000000003,N/A
2000,4,10,1,0,0,0,0,0,3.2,N/A
2000,4,10,2,0,0,0,0,0,3.1,N/A
2000,4,10,3,0,0,0,0,0,3,N/A
2000,4,10,4,0,0,0,0,0,2.8000000000000003,N/A
2000,4,10,5,0,0,0,0,0,2.7,N/A
2000,4,10,6,0,32,2,33,0,2.6,N/A
2000,4,10,7,0,149,248,229,0,2.3000000000000003,N/A
2000,4,10,8,0,211,456,452,0,2.3000000000000003,N/A
2000,4,10,9,0,255,570,656,0,3,N/A
2000,4,10,10,0,271,654,817,0,3,N/A
2000,4,10,11,0,288,688,917,0,3,N/A
2000,4,10,12,0,293,696,945,0,3.1,N/A
2000,4,10,13,0,295,658,887,0,3.2,N/A
2000,4,10,14,0,264,641,781,0,3.2,N/A
2000,4,10,15,0,246,546,607,0,3.4000000000000004,N/A
2000,4,10,16,0,197,417,396,0,3.4000000000000004,N/A
2000,4,10,17,0,125,156,167,0,3,N/A
2000,4,10,18,0,2,0,2,0,2.8000000000000003,N/A
2000,4,10,19,0,0,0,0,0,2.7,N/A
2000,4,10,20,0,0,0,0,0,2.6,N/A
2000,4,10,21,0,0,0,0,0,2.5,N/A
2000,4,10,22,0,0,0,0,0,2.5,N/A
2000,4,10,23,0,0,0,0,0,2.5,N/A
2000,4,11,0,0,0,0,0,0,2.5,N/A
2000,4,11,1,0,0,0,0,0,2.4000000000000004,N/A
2000,4,11,2,0,0,0,0,0,2.4000000000000004,N/A
2000,4,11,3,0,0,0,0,0,2.3000000000000003,N/A
2000,4,11,4,0,0,0,0,0,2.2,N/A
2000,4,11,5,0,0,0,0,0,2,N/A
2000,4,11,6,0,35,5,36,0,1.7000000000000002,N/A
2000,4,11,7,0,150,254,233,0,1.3,N/A
2000,4,11,8,0,212,458,455,0,0.7000000000000001,N/A
2000,4,11,9,0,255,572,659,0,1.3,N/A
2000,4,11,10,0,271,655,820,0,1.6,N/A
2000,4,11,11,0,289,688,920,0,1.9000000000000001,N/A
2000,4,11,12,0,294,697,948,0,2.2,N/A
2000,4,11,13,0,285,682,900,0,2.4000000000000004,N/A
2000,4,11,14,0,274,630,783,0,2.5,N/A
2000,4,11,15,0,246,547,609,0,2.4000000000000004,N/A
2000,4,11,16,0,198,418,398,0,2.3000000000000003,N/A
2000,4,11,17,0,127,175,174,0,1.9000000000000001,N/A
2000,4,11,18,0,2,0,2,0,1.7000000000000002,N/A
2000,4,11,19,0,0,0,0,0,1.5,N/A
2000,4,11,20,0,0,0,0,0,1.4000000000000001,N/A
2000,4,11,21,0,0,0,0,0,1.4000000000000001,N/A
2000,4,11,22,0,0,0,0,0,1.4000000000000001,N/A
2000,4,11,23,0,0,0,0,0,1.5,N/A
2000,4,12,0,0,0,0,0,0,1.5,N/A
2000,4,12,1,0,0,0,0,0,1.6,N/A
2000,4,12,2,0,0,0,0,0,1.4000000000000001,N/A
2000,4,12,3,0,0,0,0,0,1.2000000000000002,N/A
2000,4,12,4,0,0,0,0,0,1,N/A
2000,4,12,5,0,0,0,0,0,0.7000000000000001,N/A
2000,4,12,6,0,38,7,39,0,0.6000000000000001,N/A
2000,4,12,7,0,151,266,239,0,0.5,N/A
2000,4,12,8,0,213,461,459,0,0.5,N/A
2000,4,12,9,0,257,573,663,0,0.2,N/A
2000,4,12,10,0,272,656,823,0,0.2,N/A
2000,4,12,11,0,289,689,922,0,0.30000000000000004,N/A
2000,4,12,12,0,294,697,950,0,0.5,N/A
2000,4,12,13,0,286,682,902,0,0.8,N/A
2000,4,12,14,0,275,630,785,0,1.1,N/A
2000,4,12,15,0,247,547,611,0,1.5,N/A
2000,4,12,16,0,198,419,400,0,1.9000000000000001,N/A
2000,4,12,17,0,127,162,171,0,2.1,N/A
2000,4,12,18,0,4,0,4,0,2.2,N/A
2000,4,12,19,0,0,0,0,0,2.2,N/A
2000,4,12,20,0,0,0,0,0,2.2,N/A
2000,4,12,21,0,0,0,0,0,2,N/A
2000,4,12,22,0,0,0,0,0,1.9000000000000001,N/A
2000,4,12,23,0,0,0,0,0,1.8,N/A
2000,4,13,0,0,0,0,0,0,1.8,N/A
2000,4,13,1,0,0,0,0,0,1.8,N/A
2000,4,13,2,0,0,0,0,0,1.5,N/A
2000,4,13,3,0,0,0,0,0,1.3,N/A
2000,4,13,4,0,0,0,0,0,1,N/A
2000,4,13,5,0,0,0,0,0,0.9,N/A
2000,4,13,6,0,38,5,39,0,1.1,N/A
2000,4,13,7,0,155,235,233,0,1.1,N/A
2000,4,13,8,0,214,463,463,0,0.9,N/A
2000,4,13,9,0,257,575,666,0,0.4,N/A
2000,4,13,10,0,272,657,826,0,0.6000000000000001,N/A
2000,4,13,11,0,290,689,925,0,1.1,N/A
2000,4,13,12,0,294,698,952,0,1.6,N/A
2000,4,13,13,0,286,683,904,0,2.1,N/A
2000,4,13,14,0,275,631,787,0,2.3000000000000003,N/A
2000,4,13,15,0,246,548,612,0,2.4000000000000004,N/A
2000,4,13,16,0,199,421,402,0,2.5,N/A
2000,4,13,17,0,127,149,168,0,2.3000000000000003,N/A
2000,4,13,18,0,3,0,3,0,2.2,N/A
2000,4,13,19,0,0,0,0,0,2.1,N/A
2000,4,13,20,0,0,0,0,0,2.4000000000000004,N/A
2000,4,13,21,0,0,0,0,0,2.7,N/A
2000,4,13,22,0,0,0,0,0,2.9000000000000004,N/A
2000,4,13,23,0,0,0,0,0,3.1,N/A
2000,4,14,0,0,0,0,0,0,3.3000000000000003,N/A
2000,4,14,1,0,0,0,0,0,3.4000000000000004,N/A
2000,4,14,2,0,0,0,0,0,3.1,N/A
2000,4,14,3,0,0,0,0,0,2.7,N/A
2000,4,14,4,0,0,0,0,0,2.5,N/A
2000,4,14,5,0,0,0,0,0,2.2,N/A
2000,4,14,6,0,41,7,42,0,1.9000000000000001,N/A
2000,4,14,7,0,156,195,222,0,1.3,N/A
2000,4,14,8,0,240,369,440,0,1,N/A
2000,4,14,9,0,285,494,638,0,1.2000000000000002,N/A
2000,4,14,10,0,293,624,821,0,0.6000000000000001,N/A
2000,4,14,11,0,295,675,919,0,0.5,N/A
2000,4,14,12,0,286,695,943,0,0.9,N/A
2000,4,14,13,0,280,679,896,0,1.3,N/A
2000,4,14,14,0,265,637,783,0,1.5,N/A
2000,4,14,15,0,238,561,613,0,1.5,N/A
2000,4,14,16,0,198,422,403,0,1.5,N/A
2000,4,14,17,0,128,153,170,0,1.3,N/A
2000,4,14,18,0,5,0,5,0,1.3,N/A
2000,4,14,19,0,0,0,0,0,1.7000000000000002,N/A
2000,4,14,20,0,0,0,0,0,1.9000000000000001,N/A
2000,4,14,21,0,0,0,0,0,1.7000000000000002,N/A
2000,4,14,22,0,0,0,0,0,1.5,N/A
2000,4,14,23,0,0,0,0,0,1.4000000000000001,N/A
2000,4,15,0,0,0,0,0,0,1.3,N/A
2000,4,15,1,0,0,0,0,0,1.4000000000000001,N/A
2000,4,15,2,0,0,0,0,0,1.7000000000000002,N/A
2000,4,15,3,0,0,0,0,0,2.1,N/A
2000,4,15,4,0,0,0,0,0,2.5,N/A
2000,4,15,5,0,0,0,0,0,2.8000000000000003,N/A
2000,4,15,6,0,44,14,46,0,3.1,N/A
2000,4,15,7,0,158,201,226,0,3,N/A
2000,4,15,8,0,229,416,455,0,3.3000000000000003,N/A
2000,4,15,9,0,267,553,664,0,2.9000000000000004,N/A
2000,4,15,10,0,280,642,824,0,2.5,N/A
2000,4,15,11,0,295,677,922,0,2.2,N/A
2000,4,15,12,0,288,701,952,0,1.8,N/A
2000,4,15,13,0,282,686,905,0,1.3,N/A
2000,4,15,14,0,288,605,781,0,0.8,N/A
2000,4,15,15,0,249,543,613,0,0.5,N/A
2000,4,15,16,0,200,422,405,0,0.6000000000000001,N/A
2000,4,15,17,0,129,156,172,0,0.8,N/A
2000,4,15,18,0,4,0,4,0,0.9,N/A
2000,4,15,19,0,0,0,0,0,1,N/A
2000,4,15,20,0,0,0,0,0,1.2000000000000002,N/A
2000,4,15,21,0,0,0,0,0,1.5,N/A
2000,4,15,22,0,0,0,0,0,1.7000000000000002,N/A
2000,4,15,23,0,0,0,0,0,2,N/A
2000,4,16,0,0,0,0,0,0,2.4000000000000004,N/A
2000,4,16,1,0,0,0,0,0,2.7,N/A
2000,4,16,2,0,0,0,0,0,2.6,N/A
2000,4,16,3,0,0,0,0,0,2.3000000000000003,N/A
2000,4,16,4,0,0,0,0,0,2,N/A
2000,4,16,5,0,0,0,0,0,1.7000000000000002,N/A
2000,4,16,6,0,43,8,44,0,1.4000000000000001,N/A
2000,4,16,7,0,163,239,245,0,1,N/A
2000,4,16,8,0,216,469,473,0,1.3,N/A
2000,4,16,9,0,258,579,675,0,1.4000000000000001,N/A
2000,4,16,10,0,272,659,833,0,1.3,N/A
2000,4,16,11,0,290,691,932,0,1.5,N/A
2000,4,16,12,0,292,699,955,0,2,N/A
2000,4,16,13,0,286,684,909,0,2.5,N/A
2000,4,16,14,0,275,633,792,0,2.9000000000000004,N/A
2000,4,16,15,0,247,550,617,0,3.2,N/A
2000,4,16,16,0,200,424,407,0,3.4000000000000004,N/A
2000,4,16,17,0,130,175,179,0,3.2,N/A
2000,4,16,18,0,7,0,7,0,2.8000000000000003,N/A
2000,4,16,19,0,0,0,0,0,2.7,N/A
2000,4,16,20,0,0,0,0,0,2.6,N/A
2000,4,16,21,0,0,0,0,0,2.5,N/A
2000,4,16,22,0,0,0,0,0,2.4000000000000004,N/A
2000,4,16,23,0,0,0,0,0,2.4000000000000004,N/A
2000,4,17,0,0,0,0,0,0,2.3000000000000003,N/A
2000,4,17,1,0,0,0,0,0,2.1,N/A
2000,4,17,2,0,0,0,0,0,1.8,N/A
2000,4,17,3,0,0,0,0,0,1.3,N/A
2000,4,17,4,0,0,0,0,0,0.8,N/A
2000,4,17,5,0,0,0,0,0,0.4,N/A
2000,4,17,6,0,45,10,47,0,0.6000000000000001,N/A
2000,4,17,7,0,165,230,245,0,0.7000000000000001,N/A
2000,4,17,8,0,219,463,474,0,0.7000000000000001,N/A
2000,4,17,9,0,258,580,678,0,0.9,N/A
2000,4,17,10,0,274,659,836,0,1,N/A
2000,4,17,11,0,290,691,933,0,1.3,N/A
2000,4,17,12,0,295,699,960,0,1.6,N/A
2000,4,17,13,0,287,684,911,0,2.1,N/A
2000,4,17,14,0,275,633,793,0,2.4000000000000004,N/A
2000,4,17,15,0,248,551,619,0,2.7,N/A
2000,4,17,16,0,200,425,408,0,2.9000000000000004,N/A
2000,4,17,17,0,130,163,176,0,2.8000000000000003,N/A
2000,4,17,18,0,6,0,6,0,2.6,N/A
2000,4,17,19,0,0,0,0,0,2.3000000000000003,N/A
2000,4,17,20,0,0,0,0,0,2.1,N/A
2000,4,17,21,0,0,0,0,0,2,N/A
2000,4,17,22,0,0,0,0,0,1.9000000000000001,N/A
2000,4,17,23,0,0,0,0,0,1.9000000000000001,N/A
2000,4,18,0,0,0,0,0,0,1.9000000000000001,N/A
2000,4,18,1,0,0,0,0,0,2,N/A
2000,4,18,2,0,0,0,0,0,2,N/A
2000,4,18,3,0,0,0,0,0,1.8,N/A
2000,4,18,4,0,0,0,0,0,1.6,N/A
2000,4,18,5,0,0,0,0,0,1.3,N/A
2000,4,18,6,0,52,26,56,0,0.9,N/A
2000,4,18,7,0,167,235,249,0,0.5,N/A
2000,4,18,8,0,219,467,478,0,0.2,N/A
2000,4,18,9,0,261,577,680,0,0.4,N/A
2000,4,18,10,0,274,660,839,0,0.5,N/A
2000,4,18,11,0,291,692,936,0,0.7000000000000001,N/A
2000,4,18,12,0,295,699,961,0,1.1,N/A
2000,4,18,13,0,288,684,913,0,1.6,N/A
2000,4,18,14,0,276,633,795,0,2,N/A
2000,4,18,15,0,248,551,620,0,2.2,N/A
2000,4,18,16,0,201,426,410,0,2.4000000000000004,N/A
2000,4,18,17,0,131,167,178,0,2.3000000000000003,N/A
2000,4,18,18,0,5,0,5,0,2.1,N/A
2000,4,18,19,0,0,0,0,0,2,N/A
2000,4,18,20,0,0,0,0,0,1.8,N/A
2000,4,18,21,0,0,0,0,0,1.7000000000000002,N/A
2000,4,18,22,0,0,0,0,0,1.5,N/A
2000,4,18,23,0,0,0,0,0,1.5,N/A
2000,4,19,0,0,0,0,0,0,1.5,N/A
2000,4,19,1,0,0,0,0,0,1.6,N/A
2000,4,19,2,0,0,0,0,0,1.5,N/A
2000,4,19,3,0,0,0,0,0,1.3,N/A
2000,4,19,4,0,0,0,0,0,1,N/A
2000,4,19,5,0,0,0,0,0,0.7000000000000001,N/A
2000,4,19,6,0,54,61,62,0,0.6000000000000001,N/A
2000,4,19,7,0,168,211,243,0,0.6000000000000001,N/A
2000,4,19,8,0,224,455,477,0,0.30000000000000004,N/A
2000,4,19,9,0,265,567,678,0,1.1,N/A
2000,4,19,10,0,293,622,827,0,1.8,N/A
2000,4,19,11,0,290,688,933,0,2.3000000000000003,N/A
2000,4,19,12,0,288,702,958,0,2.9000000000000004,N/A
2000,4,19,13,0,290,675,908,0,3.5,N/A
2000,4,19,14,0,285,615,790,0,3.8000000000000003,N/A
2000,4,19,15,0,254,535,616,0,3.9000000000000004,N/A
2000,4,19,16,0,227,355,402,0,3.9000000000000004,N/A
2000,4,19,17,0,134,125,170,0,3.4000000000000004,N/A
2000,4,19,18,0,6,0,6,0,3,N/A
2000,4,19,19,0,0,0,0,0,2.8000000000000003,N/A
2000,4,19,20,0,0,0,0,0,2.7,N/A
2000,4,19,21,0,0,0,0,0,2.8000000000000003,N/A
2000,4,19,22,0,0,0,0,0,2.9000000000000004,N/A
2000,4,19,23,0,0,0,0,0,3,N/A
2000,4,20,0,0,0,0,0,0,3.2,N/A
2000,4,20,1,0,0,0,0,0,3.4000000000000004,N/A
2000,4,20,2,0,0,0,0,0,3.5,N/A
2000,4,20,3,0,0,0,0,0,3.4000000000000004,N/A
2000,4,20,4,0,0,0,0,0,3.2,N/A
2000,4,20,5,0,0,0,0,0,3,N/A
2000,4,20,6,0,53,20,56,0,2.5,N/A
2000,4,20,7,0,170,216,247,0,1.7000000000000002,N/A
2000,4,20,8,0,227,443,475,0,1.6,N/A
2000,4,20,9,0,265,570,682,0,1.5,N/A
2000,4,20,10,0,276,656,840,0,1.6,N/A
2000,4,20,11,0,289,691,936,0,1.9000000000000001,N/A
2000,4,20,12,0,289,703,962,0,2.3000000000000003,N/A
2000,4,20,13,0,283,687,913,0,2.8000000000000003,N/A
2000,4,20,14,0,277,634,798,0,3.1,N/A
2000,4,20,15,0,249,552,623,0,3.2,N/A
2000,4,20,16,0,201,428,413,0,3.2,N/A
2000,4,20,17,0,133,173,182,0,3,N/A
2000,4,20,18,0,7,0,7,0,2.8000000000000003,N/A
2000,4,20,19,0,0,0,0,0,2.8000000000000003,N/A
2000,4,20,20,0,0,0,0,0,2.9000000000000004,N/A
2000,4,20,21,0,0,0,0,0,3.1,N/A
2000,4,20,22,0,0,0,0,0,3.1,N/A
2000,4,20,23,0,0,0,0,0,3.1,N/A
2000,4,21,0,0,0,0,0,0,3,N/A
2000,4,21,1,0,0,0,0,0,2.9000000000000004,N/A
2000,4,21,2,0,0,0,0,0,2.6,N/A
2000,4,21,3,0,0,0,0,0,2.2,N/A
2000,4,21,4,0,0,0,0,0,2,N/A
2000,4,21,5,0,0,0,0,0,1.9000000000000001,N/A
2000,4,21,6,0,48,4,49,0,1.7000000000000002,N/A
2000,4,21,7,0,173,128,219,0,1.5,N/A
2000,4,21,8,0,245,425,484,0,1.5,N/A
2000,4,21,9,0,314,420,622,0,1.7000000000000002,N/A
2000,4,21,10,0,271,651,832,0,2.5,N/A
2000,4,21,11,0,386,558,910,0,3.2,N/A
2000,4,21,12,0,487,279,755,0,3.7,N/A
2000,4,21,13,0,416,91,500,0,4.1000000000000005,N/A
2000,4,21,14,0,383,459,761,0,4.1000000000000005,N/A
2000,4,21,15,0,314,393,581,0,3.9000000000000004,N/A
2000,4,21,16,0,203,34,220,0,3.6,N/A
2000,4,21,17,0,117,13,121,0,3.1,N/A
2000,4,21,18,0,4,0,4,0,2.7,N/A
2000,4,21,19,0,0,0,0,0,2.5,N/A
2000,4,21,20,0,0,0,0,0,2.2,N/A
2000,4,21,21,0,0,0,0,0,1.7000000000000002,N/A
2000,4,21,22,0,0,0,0,0,1.2000000000000002,N/A
2000,4,21,23,0,0,0,0,0,0.6000000000000001,N/A
2000,4,22,0,0,0,0,0,0,0.2,N/A
2000,4,22,1,0,0,0,0,0,0.5,N/A
2000,4,22,2,0,0,0,0,0,0.9,N/A
2000,4,22,3,0,0,0,0,0,1.1,N/A
2000,4,22,4,0,0,0,0,0,1.2000000000000002,N/A
2000,4,22,5,0,0,0,0,0,1.2000000000000002,N/A
2000,4,22,6,0,63,30,68,0,1.1,N/A
2000,4,22,7,0,166,185,233,0,0.9,N/A
2000,4,22,8,0,263,299,432,0,1.1,N/A
2000,4,22,9,0,298,454,632,0,1.4000000000000001,N/A
2000,4,22,10,0,351,499,782,0,1.7000000000000002,N/A
2000,4,22,11,0,339,570,875,0,2,N/A
2000,4,22,12,0,391,536,905,0,2.2,N/A
2000,4,22,13,0,361,551,868,0,2.4000000000000004,N/A
2000,4,22,14,0,318,530,756,0,2.4000000000000004,N/A
2000,4,22,15,0,266,476,590,0,2.3000000000000003,N/A
2000,4,22,16,0,220,341,390,0,2.4000000000000004,N/A
2000,4,22,17,0,135,107,166,0,2.5,N/A
2000,4,22,18,0,11,0,11,0,2.6,N/A
2000,4,22,19,0,0,0,0,0,2.9000000000000004,N/A
2000,4,22,20,0,0,0,0,0,3.1,N/A
2000,4,22,21,0,0,0,0,0,3.3000000000000003,N/A
2000,4,22,22,0,0,0,0,0,3.4000000000000004,N/A
2000,4,22,23,0,0,0,0,0,3.5,N/A
2000,4,23,0,0,0,0,0,0,3.6,N/A
2000,4,23,1,0,0,0,0,0,3.6,N/A
2000,4,23,2,0,0,0,0,0,3.4000000000000004,N/A
2000,4,23,3,0,0,0,0,0,3.1,N/A
2000,4,23,4,0,0,0,0,0,2.8000000000000003,N/A
2000,4,23,5,0,0,0,0,0,2.4000000000000004,N/A
2000,4,23,6,0,22,0,22,0,1.9000000000000001,N/A
2000,4,23,7,0,156,52,175,0,1.2000000000000002,N/A
2000,4,23,8,0,274,304,447,0,1,N/A
2000,4,23,9,0,298,511,676,0,1.1,N/A
2000,4,23,10,0,303,618,838,0,1,N/A
2000,4,23,11,0,285,691,935,0,1,N/A
2000,4,23,12,0,288,698,958,0,1.3,N/A
2000,4,23,13,0,282,682,910,0,1.6,N/A
2000,4,23,14,0,266,641,796,0,1.8,N/A
2000,4,23,15,0,253,543,624,0,1.9000000000000001,N/A
2000,4,23,16,0,220,395,417,0,1.9000000000000001,N/A
2000,4,23,17,0,122,54,138,0,1.9000000000000001,N/A
2000,4,23,18,0,10,0,10,0,1.5,N/A
2000,4,23,19,0,0,0,0,0,1.2000000000000002,N/A
2000,4,23,20,0,0,0,0,0,1.1,N/A
2000,4,23,21,0,0,0,0,0,1.3,N/A
2000,4,23,22,0,0,0,0,0,1.4000000000000001,N/A
2000,4,23,23,0,0,0,0,0,1.6,N/A
2000,4,24,0,0,0,0,0,0,1.8,N/A
2000,4,24,1,0,0,0,0,0,2.1,N/A
2000,4,24,2,0,0,0,0,0,2.2,N/A
2000,4,24,3,0,0,0,0,0,2.2,N/A
2000,4,24,4,0,0,0,0,0,2.2,N/A
2000,4,24,5,0,0,0,0,0,2.1,N/A
2000,4,24,6,0,49,24,53,0,1.9000000000000001,N/A
2000,4,24,7,0,175,222,257,0,1.4000000000000001,N/A
2000,4,24,8,0,231,443,484,0,0.9,N/A
2000,4,24,9,0,274,553,684,0,0.8,N/A
2000,4,24,10,0,302,621,841,0,0.7000000000000001,N/A
2000,4,24,11,0,285,691,937,0,0.7000000000000001,N/A
2000,4,24,12,0,288,698,960,0,0.8,N/A
2000,4,24,13,0,282,683,912,0,1.2000000000000002,N/A
2000,4,24,14,0,267,643,799,0,1.7000000000000002,N/A
2000,4,24,15,0,249,555,629,0,2.3000000000000003,N/A
2000,4,24,16,0,202,432,419,0,2.8000000000000003,N/A
2000,4,24,17,0,136,171,186,0,3.1,N/A
2000,4,24,18,0,11,0,11,0,3,N/A
2000,4,24,19,0,0,0,0,0,3.2,N/A
2000,4,24,20,0,0,0,0,0,3,N/A
2000,4,24,21,0,0,0,0,0,2.8000000000000003,N/A
2000,4,24,22,0,0,0,0,0,2.5,N/A
2000,4,24,23,0,0,0,0,0,2.2,N/A
2000,4,25,0,0,0,0,0,0,2,N/A
2000,4,25,1,0,0,0,0,0,1.8,N/A
2000,4,25,2,0,0,0,0,0,1.8,N/A
2000,4,25,3,0,0,0,0,0,1.7000000000000002,N/A
2000,4,25,4,0,0,0,0,0,1.6,N/A
2000,4,25,5,0,0,0,0,0,1.5,N/A
2000,4,25,6,0,62,29,67,0,1.5,N/A
2000,4,25,7,0,175,241,265,0,1.2000000000000002,N/A
2000,4,25,8,0,222,485,500,0,1.5,N/A
2000,4,25,9,0,263,584,697,0,2.2,N/A
2000,4,25,10,0,274,662,850,0,2.3000000000000003,N/A
2000,4,25,11,0,286,694,942,0,2.3000000000000003,N/A
2000,4,25,12,0,289,702,966,0,2.3000000000000003,N/A
2000,4,25,13,0,283,687,918,0,2.3000000000000003,N/A
2000,4,25,14,0,276,636,804,0,2.4000000000000004,N/A
2000,4,25,15,0,250,555,630,0,2.5,N/A
2000,4,25,16,0,203,433,421,0,2.7,N/A
2000,4,25,17,0,137,174,188,0,2.6,N/A
2000,4,25,18,0,12,0,12,0,2.5,N/A
2000,4,25,19,0,0,0,0,0,2.8000000000000003,N/A
2000,4,25,20,0,0,0,0,0,2.8000000000000003,N/A
2000,4,25,21,0,0,0,0,0,2.8000000000000003,N/A
2000,4,25,22,0,0,0,0,0,2.7,N/A
2000,4,25,23,0,0,0,0,0,2.6,N/A
2000,4,26,0,0,0,0,0,0,2.5,N/A
2000,4,26,1,0,0,0,0,0,2.5,N/A
2000,4,26,2,0,0,0,0,0,2.2,N/A
2000,4,26,3,0,0,0,0,0,2.2,N/A
2000,4,26,4,0,0,0,0,0,2.5,N/A
2000,4,26,5,0,0,0,0,0,3,N/A
2000,4,26,6,0,62,25,66,0,3.2,N/A
2000,4,26,7,0,177,231,264,0,3.2,N/A
2000,4,26,8,0,230,453,491,0,3.4000000000000004,N/A
2000,4,26,9,0,274,558,690,0,3.3000000000000003,N/A
2000,4,26,10,0,288,640,846,0,3,N/A
2000,4,26,11,0,303,671,939,0,2.8000000000000003,N/A
2000,4,26,12,0,288,699,963,0,2.5,N/A
2000,4,26,13,0,282,684,916,0,2.3000000000000003,N/A
2000,4,26,14,0,267,645,803,0,2,N/A
2000,4,26,15,0,269,528,632,0,1.7000000000000002,N/A
2000,4,26,16,0,233,338,404,0,1.3,N/A
2000,4,26,17,0,131,93,159,0,1,N/A
